매물명,분류,매물번호,방향,해당층,총층,방수,욕실수,총주차대수,총세대수,준공년월
주공고층4단지 432동,재건축,2060539127,남,2,10,2,1,1980.12.
,,,,,,
,,,,,,
삼익그린맨션2차 509동,아파트,2060556302,남,고,15,4,2,1983.12.
,,,,,,
삼성광나루 104동,아파트,2060578517,남,저,26,4,2,2002.11.
유원 1동,아파트,2060579885,남,중,18,3,1,1997.08.
삼익그린맨션2차 602동,아파트,2060585089,동,저,15,2,1,1983.12.
강동롯데캐슬퍼스트 116동,아파트,2060543604,남,중,29,4,2,2008.09.
둔촌푸르지오 104동,아파트,2060560400,남,중,21,3,2,2010.03.
프라자 4동,아파트,2060531854,남,중,15,4,2,1984.12.
,,,,,,
,,,,,,
고덕래미안힐스테이트 308동,아파트,2060508343,동,고,17,3,2,2016.12.
고덕아르테온 308동,아파트,2060528337,남,중,20,3,2,2020.02.
고덕그라시움 142동,아파트,2060520515,남,중,21,3,2,2019.09.
성내삼성 202동,아파트,2060521789,남,중,24,3,2,1999.09.
고덕아이파크 110동,아파트,2060509143,남,고,17,3,2,2011.12.
천호역한강푸르지오시티 1동,오피스텔,2060517803,남동,중,35,1,1,2015.07.
고덕래미안힐스테이트 106동,아파트,2060514205,남,중,17,4,2,2016.12.
고덕래미안힐스테이트 117동,아파트,2060516672,남동,저,23,3,2,2016.12.
성내삼성 101동,아파트,2060521101,남,고,19,3,1,1999.09.
고덕그라시움 103동,아파트,2060510293,남동,고,32,3,2,2019.09.
고덕아르테온 317동,아파트,2060526227,남,고,25,3,2,2020.02.
고덕아르테온 318동,아파트,2060522969,남,중,15,3,2,2020.02.
강동상떼빌 1동,오피스텔,2060512771,-,중,5,1,1,2007.03.
고덕그라시움 149동,아파트,2060518394,남,중,25,3,2,2019.09.
고덕래미안힐스테이트 119동,아파트,2060536687,남,중,29,3,2,2016.12.
고덕아이파크 113동,아파트,2060507829,남동,중,12,3,2,2011.12.
주공고층4단지 432동,재건축,2060539127,남,2,10,2,1,1980.12.
고덕그라시움 111동,아파트,2060380782,남,고,25,3,2,2019.09.
강동렘브란트(도시형) 1동,아파트,2060403999,동,중,14,1,1,2014.02.
고덕역갑을명가시티 1동,오피스텔,2058710670,남,11,15,1,1,2018.12.
신동아 1동,아파트,2060385412,남,중,15,4,2,1986.02.
명일현대 102동,아파트,2060404661,동,고,15,2,1,1988.10.
프라이어팰리스 118동,아파트,2060398509,남,고,30,3,2,2007.07.
태솔 1동,아파트,2060432453,남,고,7,3,1,2009.11.
강일리슈빌에스 1동,오피스텔,2058604431,동,3,10,1,1,2016.10.
고덕롯데캐슬베네루체 712동,아파트,2060506354,남동,저,29,3,2,2019.12.
고덕래미안힐스테이트 123동,아파트,2060504014,남동,저,15,3,2,2016.12.
고덕아이파크 114동,아파트,2060289550,남,중,12,3,2,2011.12.
고덕래미안힐스테이트 122동,아파트,2060503852,-,중,25,3,2,2016.12.
선경 1동,오피스텔,2060491111,남동,고,7,1,1,2002.12.
하이브 1동,주상복합,2060490470,남동,고,13,4,2,2006.11.
고덕그라시움 149동,아파트,2060381781,남,저,25,3,2,2019.09.
고덕역갑을명가시티 1동,오피스텔,2058710895,남,12,15,1,1,2018.12.
고덕그라시움 119동,아파트,2060501837,남,중,27,3,2,2019.09.
고덕그라시움 110동,아파트,2060498464,남,고,27,3,2,2019.09.
,,,,,,
미랜드퀸 101동,아파트,2060407396,남,고,7,4,2,2009.04.
고덕그라시움 109동,아파트,2058581104,남서,23,28,3,2,2019.09.
강일테라우드 1동,오피스텔,2056759919,남,8,10,3,2,2019.03.
고덕아르테온 339동,아파트,2058579746,남서,4,34,3,2,2020.02.
빌라,빌라/연립,2057085065,남동,5,9,1,1,15,20,2016.08.
빌라 네모하우스,빌라/연립,2057069141,서,4,6,3,2,10,10,2015.09.
강일테라우드 1동,오피스텔,2056764387,-,7,10,3,2,2019.03.
SK허브진 1동,주상복합,2056832756,서,10,15,1,1,2004.10.
삼익그린맨션2차 606동,아파트,2056843668,남,3,15,3,1,1983.12.
일반상가,상가점포,2056992587,1,10,-,2012.06.
빌라,빌라/연립,2054527232,-,6,6,4,2,11,-,2020.04.
빌라,빌라/연립,2057065810,북,3,6,2,1,8,10,2015.05.
고덕그라시움 150동,아파트,2058534504,남동,10,25,3,2,2019.09.
길동우성 102동,아파트,2057038414,남,18,18,3,2,1994.10.
명일현대 101동,아파트,2056857802,동,9,15,3,1,1988.10.
강일포디움 1동,오피스텔,2056791439,-,7,10,1,1,2016.03.
빌라 화영빌라,빌라/연립,2056969979,남,4,5,3,2,11,15,2014.01.
빌라 그린스위트빌2차,빌라/연립,2057048645,동,5,6,3,2,11,15,2015.05.
빌라,빌라/연립,2054428577,동,5,16,1,1,72,140,2020.01.
빌라 C팰리스4차,빌라/연립,2057091591,동,3,6,3,2,14,-,2017.12.
고덕센트럴아이파크 514동,아파트,2060143353,-,저,29,3,2,2019.12.
프라이어팰리스 107동,아파트,2059850982,남동,저,22,3,2,2007.07.
고덕아이파크 110동,아파트,2059851930,남,중,17,3,2,2011.12.
둔촌늘푸른 1동,아파트,2059283176,남,2,6,3,1,2009.06.
암사한솔 104동,아파트,2059904255,남,저,12,4,2,2002.01.
빌라 써미트 빌,빌라/연립,2059274487,-,3,6,3,2,8,10,2017.07.
고덕센트럴푸르지오 104동,주상복합,2059908747,남,고,34,3,2,2020.09.
고덕센트럴푸르지오 A동,오피스텔,2059284324,남동,5,7,1,1,2020.09.
,,,,,,
빌라 태양맨션,빌라/연립,2059283786,-,5,5,3,1,7,-,2002.08.
명일중앙하이츠 1동,아파트,2059894736,남,저,13,3,2,1992.05.
고덕센트럴푸르지오 A동,오피스텔,2059286309,북서,6,7,1,1,2020.09.
,,,,,,
빌라 화영빌라,빌라/연립,2059277902,-,3,5,2,1,9,12,2012.06.
강동롯데캐슬퍼스트 129동,아파트,2059821530,남동,저,31,3,2,2008.09.
프라이어팰리스 120동,아파트,2059788186,남,고,22,4,2,2007.07.
강동롯데캐슬퍼스트 133동,아파트,2059845774,-,저,24,3,2,2008.09.
고덕롯데캐슬베네루체 712동,아파트,2059874417,남서,중,29,3,2,2019.12.
단독,단독/다가구,2059277774,남,3,2,-,-,
고덕센트럴푸르지오 B동,오피스텔,2059788027,남,고,4,2,1,2020.09.
고덕그라시움 128동,아파트,2059827763,남,고,13,3,2,2019.09.
단독,단독/다가구,2059266621,남,3,2,3,3,1991.11.
빌딩,빌딩/건물,2059248889,9,2001.05.
빌라 신진아트빌라,빌라/연립,2059273677,-,1,4,,,5,-,1994.10.
빌라 선사하이빌 101동,빌라/연립,2059249596,-,2,4,2,1,5,-,2004.01.
빌라 블루빌,빌라/연립,2059255915,-,6,6,2,1,6,10,2012.07.
일반상가,상가점포,2059230767,1,10,-,2012.07.
빌라,빌라/연립,2059249954,-,6,6,3,1,1,14,2018.01.
빌라 정산빌라,빌라/연립,2059225636,-,-1,2,3,1,-,-,1990.04.
빌라 로얄하우스빌 B동,빌라/연립,2059272722,남동,2,4,3,2,3,4,2001.10.
빌라 청운캐슬,빌라/연립,2059223765,동,3,6,3,1,1,168,2018.12.
빌라 수동빌라,빌라/연립,2059273284,-,3,4,2,,4,-,2003.01.
빌딩,빌딩/건물,2059243623,-,
빌라 다성이즈빌,빌라/연립,2059273990,북동,5,6,1,1,10,20,2013.03.
,,,,,,
빌라,빌라/연립,2059270642,남동,3,5,3,1,6,8,2014.07.
중소형사무실,사무실,2059266767,4,17,남동,60,2020.07.
빌딩,빌딩/건물,2059243887,-,
대형사무실,사무실,2059252585,19,22,남,434,2015.07.
빌라 청운캐슬,빌라/연립,2059223156,동,3,6,3,1,1,168,2018.12.
빌라 진성드림빌,빌라/연립,2059257918,동,3,5,2,1,7,8,2013.01.
다가구,단독/다가구,2059212671,남,9,5,4,5,2013.05.
연립 퍼브릭하우스,빌라/연립,2059212480,-,5,5,3,1,6,8,2002.07.
빌라,빌라/연립,2059206743,동,2,6,3,2,63,-,2019.01.
고덕센트럴푸르지오 A동,오피스텔,2059194787,남동,6,7,1,1,2020.09.
두산위브센티움 1동,오피스텔,2059218771,남,9,23,1,1,2004.09.
빌라 암사1 탑층,빌라/연립,2059193974,남동,5,5,3,1,10,10,2008.05.
빌라 청운캐슬,빌라/연립,2059222817,동,2,6,3,2,1,168,2018.12.
빌라,빌라/연립,2059204418,동,6,6,4,3,1,-,2020.01.
빌라,빌라/연립,2059192138,남동,4,6,2,1,14,18,2018.03.
빌라,빌라/연립,2059196351,-,4,6,3,1,1,-,
다가구,단독/다가구,2059190885,동,3,2,8,10,2015.11.
주공고층4단지 411동,재건축,2059191763,남,5,10,2,1,1980.12.
빌라 삼우주택,빌라/연립,2059197411,-,2,3,3,,3,-,1991.06.
주공고층4단지 404동,재건축,2059189266,동,6,10,3,1,1980.12.
주공고층4단지 432동,재건축,2059187546,남,10,10,3,1,1980.12.
빌라,빌라/연립,2059189541,북동,3,8,2,1,10,-,
빌라,빌라/연립,2059191512,남,4,6,3,2,9,9,2016.03.
빌라 제이디파크빌,빌라/연립,2059188398,서,7,7,3,2,1,-,2019.08.
빌라 취득세지원 한강공원뷰 예쁜3룸입주가능,빌라/연립,2059187984,-,4,6,3,2,1,-,
빌라 취득세지원 천호공원 옆 공기좋은 2룸,빌라/연립,2059190868,-,3,7,2,1,1,-,
빌라,빌라/연립,2059095648,-,3,6,2,1,1,-,2017.01.
빌딩,빌딩/건물,2059097135,-,1984.01.
다성이즈빌(456-4) 1동,주상복합,2059081290,남,13,20,2,1,2018.11.
,,,,,,
빌라 진성드림빌,빌라/연립,2059080211,남서,3,5,3,1,7,8,2013.07.
빌라,빌라/연립,2059082839,동,3,6,3,2,8,10,2019.06.
빌라,빌라/연립,2059089029,-,2,6,3,1,8,10,2016.03.
명일LG 101동,아파트,2059007292,동,7,23,2,1,1999.12.
빌라,빌라/연립,2059081326,-,3,6,2,1,1,-,2016.06.
상가주택,상가주택,2059092962,남,3,1,1,-,
빌라 블루빌,빌라/연립,2059100552,남,4,6,3,1,8,10,2016.07.
고덕그라시움 113동,아파트,2059067550,남,2,27,3,2,2019.09.
빌라 취득세지원 역세권 위치좋은1룸마감임박,빌라/연립,2059185636,-,13,17,1,1,1,-,
강동상떼빌 1동,주상복합,2059057421,-,19,20,3,2,2007.03.
빌라 취득세지원 역세권 위치좋은복층1룸입주,빌라/연립,2059186795,-,11,16,1,1,1,-,
트레벨 1동,오피스텔,2059054155,남,11,15,1,1,2003.06.
고덕리엔파크1단지 102동,아파트,2059087131,남,1,15,3,2,2011.01.
빌라 삼성씨티빌,빌라/연립,2059079319,-,7,7,2,1,1,28,2018.01.
우성(356) 101동,아파트,2059032363,서,12,13,3,2,2004.02.
,,,,,,
고덕아르테온 302동,아파트,2058983198,남서,21,25,3,2,2020.02.
길동청광플러스원큐브1차 1동,오피스텔,2058962866,동,4,5,1,1,2012.11.
고덕역갑을명가시티 1동,오피스텔,2058849058,북,15,15,1,1,2018.12.
천호역한강푸르지오시티 1동,오피스텔,2058991146,-,25,35,1,1,2015.07.
단독,단독/다가구,2058330378,-,5,1,-,-,
천호(동성) 101동,아파트,2058989829,-,1,6,3,2,2002.08.
동은 101동,아파트,2058360922,-,고,7,3,1,2004.02.
주공저층1단지 111동,재건축,2058998667,남,4,5,3,1,1980.01.
주공고층3단지 314동,재건축,2058999466,남,5,10,3,1,1980.12.
트레벨 1동,오피스텔,2058971184,동,8,15,1,1,2003.06.
주공저층1단지 120동,재건축,2058958566,남,4,5,3,1,1980.01.
다성이즈빌(388-7) 1동,주상복합,2058864262,동,6,16,2,1,2015.07.
주공고층3단지 321동,재건축,2058957689,남,4,10,3,1,1980.12.
빌라,빌라/연립,2058246040,남,2,6,2,1,2,-,2016.01.
,,,,,,
엘크루 1동,오피스텔,2058364807,-,고,6,1,1,2008.12.
한빛 103동,주상복합,2058843680,서,13,15,2,1,2001.10.
고덕역갑을명가시티 1동,오피스텔,2058849241,남,15,15,1,1,2018.12.
고덕그라시움 131동,아파트,2058843492,남,8,13,3,2,2019.09.
,,,,,,
단지내상가,상가점포,2058005762,2,2,8,2009.08.
다가구 경민주택,단독/다가구,2058024227,남서,9,6,5,5,2004.09.
,,,,,,
강동역신동아파밀리에 1101동,주상복합,2058015371,남,고,41,3,2,2015.07.
전원주택 암사동 전원주택,전원주택,2060542248,남,5,2,2,1,1980.01.
고덕롯데캐슬베네루체 714동,아파트,2060593397,남,고,29,3,2,2019.12.
상가건물,상가건물,2060579801,-,1990.04.
고덕롯데캐슬베네루체 708동,아파트,2060578658,남동,중,28,3,2,2019.12.
단독,단독/다가구,2060560433,-,,,-,-,
빌딩,빌딩/건물,2060537277,6,1989.01.
단지내상가,상가점포,2060580083,1,18,-,
골드하임 101동,아파트,2060548191,남,저,7,3,2,2005.01.
다가구,단독/다가구,2060600809,남동,8,2,2,3,1989.01.
빌라,빌라/연립,2060568629,-,1,3,3,1,1,-,
빌라 우성빌라,빌라/연립,2060602819,남,4,4,3,2,6,-,2000.11.
고덕롯데캐슬베네루체 717동,아파트,2060613003,남,고,17,3,2,2019.12.
다가구,단독/다가구,2060587048,남,2,1,-,1,
단독,단독/다가구,2060580789,서,3,1,-,5,
상가주택,상가주택,2060532171,남,7,,2,-,
기타,빌딩/건물,2060580500,-,2017.05.
복합상가,상가점포,2060528219,-1,20,-,
복합상가,상가점포,2060516348,1,8,-,
복합상가,상가점포,2060519886,2,8,-,
고덕롯데캐슬베네루체 713동,아파트,2060386128,남동,중,29,3,2,2019.12.
고덕그라시움 142동,아파트,2060377859,-,고,21,3,2,2019.09.
단독,단독/다가구,2060382053,남,7,2,2,2,1983.12.
복합상가,상가점포,2060382782,1,18,-,
빌딩,빌딩/건물,2060500624,-,
주공고층3단지 325동,재건축,2060369754,남동,중,10,3,1,1980.12.
다가구 가야하우스,단독/다가구,2060514095,남동,28,18,8,10,2012.11.
일반상가,상가점포,2060388023,1,8,-,
고덕래미안힐스테이트 208동,아파트,2060529748,남동,고,35,3,2,2016.12.
다가구,단독/다가구,2060454487,-,,,5,11,2017.07.
다가구,단독/다가구,2060500696,북,9,5,3,5,1985.11.
전원주택 선사마을,전원주택,2060527269,남,8,4,3,3,1994.12.
고덕래미안힐스테이트 119동,아파트,2060531336,남서,중,29,4,2,2016.12.
고덕래미안힐스테이트 201동,아파트,2060530564,남동,고,18,3,2,2016.12.
고덕역효성해링턴타워더퍼스트 1동,오피스텔 분양권,2060500557,남,중,20,1,1,2020.11.
단독 단독주택,단독/다가구,2060490694,-,,,-,-,
상가주택,상가주택,2060454552,남,,,5,11,2017.07.
삼성광나루 102동,아파트,2060345078,동,고,28,2,2,2002.11.
한강현대 102동,아파트,2060361423,남,고,27,4,2,1999.05.
,,,,,,
삼성광나루 104동,아파트,2060364604,남,고,26,4,2,2002.11.
고덕래미안힐스테이트 305동,아파트,2060356374,-,고,31,3,2,2016.12.
고덕아이파크 102동,아파트,2060357389,-,중,20,4,2,2011.12.
고덕롯데캐슬베네루체 717동,아파트,2060358210,남,저,17,3,2,2019.12.
고덕아이파크 110동,아파트,2060366399,남,고,17,3,2,2011.12.
고덕아이파크 114동,아파트,2060367058,남,고,12,3,2,2011.12.
길동대상 1동,아파트,2060344024,남,저,16,3,2,1999.03.
,,,,,,
강변그대가갤럭시 202동,아파트,2060336231,서,고,13,4,2,2009.04.
고덕롯데캐슬베네루체 710동,아파트,2060360642,남,저,19,3,2,2019.12.
고덕아이파크 109동,아파트,2060368079,남,저,20,4,2,2011.12.
고덕래미안힐스테이트 208동,아파트,2060339238,남서,고,35,3,2,2016.12.
주풍그린빌라트 1동,아파트,2060352207,남,저,9,5,3,1996.03.
강동역신동아파밀리에 1101동,주상복합,2060361780,남,저,41,4,2,2015.07.
GS강동자이 106동,아파트,2060338329,남,중,17,4,2,2003.11.
GS강동자이 110동,아파트,2060337859,남,고,19,4,2,2003.11.
래미안강동팰리스 101동,주상복합,2060352100,남서,고,44,3,2,2017.07.
고덕그라시움 110동,아파트,2060313678,남,중,27,3,2,2019.09.
KnP이스트빌 101동,아파트,2060325024,동,고,11,3,2,2004.03.
,,,,,,
천호역한강푸르지오시티 1동,오피스텔,2060309659,남,중,35,1,1,2015.07.
신구 1동,오피스텔,2060301897,-,저,13,1,1,1997.05.
,,,,,,
천호역한강푸르지오시티 1동,오피스텔,2060304243,서,저,35,1,1,2015.07.
삼성광나루 103동,아파트,2060303437,남동,고,24,5,2,2002.11.
고덕래미안힐스테이트 115동,아파트,2060321010,남서,고,34,3,2,2016.12.
주공고층4단지 425동,재건축,2060286968,남동,저,10,3,1,1980.12.
고덕센트럴아이파크 514동,아파트,2060293909,남동,고,29,3,2,2019.12.
거산유팰리스 1동,오피스텔,2060308856,동,중,17,1,1,2020.07.
명일현대 102동,아파트,2060309964,동,중,15,2,1,1988.10.
고덕래미안힐스테이트 201동,아파트,2060315473,남동,중,18,3,2,2016.12.
주공고층3단지 311동,재건축,2060313426,남동,중,10,2,1,1980.12.
거산유팰리스 1동,오피스텔,2060312063,동,중,17,1,1,2020.07.
고덕아르테온 307동,아파트,2060327722,-,중,22,3,2,2020.02.
고덕그라시움 118동,아파트,2060328341,-,저,30,3,2,2019.09.
,,,,,,
천호역한강푸르지오시티 1동,오피스텔,2060308759,동,고,35,1,1,2015.07.
고덕센트럴푸르지오 A동,오피스텔,2060265900,남서,중,7,1,1,2020.09.
프라이어팰리스 117동,아파트,2060264208,남,고,25,3,2,2007.07.
천호역한강푸르지오시티 1동,오피스텔,2060152520,남서,중,35,1,1,2015.07.
삼익그린맨션2차 603동,아파트,2060271833,동,저,15,2,1,1983.12.
고덕래미안힐스테이트 120동,아파트,2060278804,남,저,25,3,2,2016.12.
강동롯데캐슬퍼스트 127동,아파트,2060282030,남,저,34,3,2,2008.09.
고덕래미안힐스테이트 303동,아파트,2060283621,남,중,19,3,2,2016.12.
천호브라운스톤 1동,오피스텔,2060159136,남동,중,15,1,1,2007.10.
프라이어팰리스 118동,아파트,2060267556,남,저,30,3,2,2007.07.
삼성광나루 104동,아파트,2060177069,서,고,26,3,2,2002.11.
고덕래미안힐스테이트 303동,아파트,2060284603,남,고,19,3,2,2016.12.
고덕래미안힐스테이트 120동,아파트,2060268921,남동,고,25,3,2,2016.12.
,,,,,,
강동역신동아파밀리에 1101동,주상복합,2060150878,-,중,41,4,2,2015.07.
,,,,,,
고덕래미안힐스테이트 207동,아파트,2060285735,남동,저,33,3,2,2016.12.
,,,,,,
주공고층4단지 425동,재건축,2060286968,남동,저,10,3,1,1980.12.
고덕래미안힐스테이트 106동,아파트,2060267315,남,고,17,4,2,2016.12.
,,,,,,
빌라 로렌하임,빌라/연립,2056819880,-,4,6,2,1,7,14,2015.08.
고덕롯데캐슬베네루체 710동,아파트,2058535116,남,16,19,3,2,2019.12.
천호역한강푸르지오시티 1동,오피스텔,2060119342,남,중,35,1,1,2015.07.
고덕아르테온 305동,아파트,2059286580,남,고,15,3,2,2020.02.
단지내상가 고덕그라시움아파트상가1동,상가점포,2058544962,2,3,2,2019.10.
현대1차 10동,아파트,2056225819,남,8,14,3,1,1984.11.
현대웰하임1단지(도시형) 101동,아파트,2056735266,남,10,15,1,1,2012.04.
현대웰하임1단지(도시형) 101동,아파트,2056741845,남,4,15,1,1,2012.04.
빌라 혜윰빌라,빌라/연립,2056819533,남서,4,6,3,2,10,10,2015.12.
빌라 동은아트빌,빌라/연립,2056798361,남,4,5,3,2,7,10,2003.03.
강일리버파크6단지 603동,아파트,2056601397,남,9,15,3,2,2009.03.
고덕센트럴아이파크 501동,아파트,2058580568,남서,15,22,3,2,2019.12.
단독,단독/다가구,2056817599,남서,,,-,5,1986.06.
빌라,빌라/연립,2056816084,남서,5,6,3,2,12,15,2016.03.
고덕그라시움 149동,아파트,2060149816,남,중,25,3,2,2019.09.
,,,,,,
강일임페리얼타워 1동,오피스텔,2056519060,남,7,10,1,1,2013.09.
고덕롯데캐슬베네루체 711동,아파트,2058533818,남서,25,27,3,2,2019.12.
빌라,빌라/연립,2056787351,남동,1,4,3,2,4,6,2002.11.
빌라 아름누리,빌라/연립,2056765539,동,2,5,3,1,1,34,2014.09.
고덕주공9단지 903동,아파트,2056178574,남,1,15,3,1,1985.11.
광남캐스빌(389-9) 1동,주상복합,2055969072,서,9,11,3,2,2005.05.
복합상가 아성플러스,상가점포,2059069917,-1,7,1,
고덕그라시움 137동,아파트,2059594975,남,고,9,3,2,2019.09.
대형사무실 강동헤르셔 복합시설동,사무실,2059052174,16,22,-,3,2015.07.
빌라 서울빌라,빌라/연립,2059071136,-,2,4,3,1,4,10,1993.01.
강동롯데캐슬퍼스트 127동,아파트,2059652753,남동,고,34,3,2,2008.09.
,,,,,,
빌라 A동,빌라/연립,2059064610,남동,6,6,2,1,-,-,2020.01.
고덕자이 102동,아파트 분양권,2059712979,남,고,15,3,2,2021.02.
,,,,,,
단지내상가 롯데캐슬상가,상가점포,2059053777,3,5,-,
강동롯데캐슬퍼스트 105동,아파트,2059639968,남서,고,33,4,2,2008.09.
고덕그라시움 141동,아파트,2059666379,-,고,18,3,2,2019.09.
강동롯데캐슬퍼스트 105동,아파트,2059650480,남서,저,33,4,2,2008.09.
단지내상가 푸르지오시티,상가점포,2059053486,1,35,1,2017.05.
단지내상가 롯데캐슬상가,상가점포,2059064625,2,5,-,
고덕롯데캐슬베네루체 718동,아파트,2059828712,남,저,17,3,2,2019.12.
래미안솔베뉴 102동,아파트,2059784628,남서,중,35,3,2,2019.06.
고덕자이 110동,아파트 분양권,2059892379,남동,중,29,4,2,2021.02.
빌라,빌라/연립,2059024938,동,5,6,2,1,20,20,
상가주택,상가주택,2059029358,남동,6,2,2,2,
단독,단독/다가구,2059021000,-,,,-,-,1990.01.
상가주택,상가주택,2059032109,-,,,6,-,1994.06.
다가구,단독/다가구,2059007391,-,,,-,-,1989.09.
빌라,빌라/연립,2059020440,-,1,5,14,6,6,6,2016.11.
명일현대 102동,아파트,2059036611,-,5,15,2,1,1988.10.
기타,빌딩/건물,2059011925,8,
빌라 이명그린힐,빌라/연립,2059038033,-,4,6,3,1,8,-,2013.01.
빌라,빌라/연립,2059029005,-,1,5,17,7,7,7,2014.10.
빌라,빌라/연립,2058995412,남,5,5,3,1,6,6,2003.10.
단지내상가,상가점포,2058996571,2,6,1,
빌라 취득세지원 역대급위치좋은2룸입주가능,빌라/연립,2059026274,-,3,7,2,1,1,-,
기타,빌딩/건물,2059009485,-,2020.01.
상가주택 상가주택,상가주택,2059021988,남,,,4,5,2003.01.
빌라,빌라/연립,2059048102,-,5,7,3,1,1,-,
다가구,단독/다가구,2059021391,-,11,7,11,-,2019.02.
빌라 성복빌라,빌라/연립,2059019973,-,3,3,3,2,3,4,1992.10.
단독,단독/다가구,2059019599,남동,6,2,1,2,1986.05.
빌라 성내동 신축 3룸 매매,빌라/연립,2059016539,-,2,6,3,2,1,-,
상가주택 상가주택,상가주택,2058992346,-,,7,4,1,1996.08.
까사806(도시형) 1동,아파트,2058809310,남동,5,6,1,1,2018.08.
연립,빌라/연립,2058855455,남,7,7,2,1,10,20,
다가구 신영주택,단독/다가구,2058853596,남,10,9,4,8,2015.01.
e편한세상강동에코포레 105동,아파트,2058824607,남,9,21,3,2,2020.04.
기타,빌라/연립,2058863947,-,3,16,1,1,1,130,
상가주택,상가주택,2058994151,남서,,,3,4,1996.06.
복합상가,상가점포,2058969586,1,10,2,2019.03.
주공저층1단지 119동,재건축,2058787522,남동,5,5,3,1,1980.01.
빌라 삼성씨티빌,빌라/연립,2058957064,남,5,5,2,1,1,8,2013.07.
한강현대 101동,아파트,2058792424,남,18,27,3,2,1999.05.
복합상가 우장빌딩,상가점포,2058959568,3,3,1,2007.01.
빌라 성우스타팰리스,빌라/연립,2058968121,남,4,7,3,1,1,15,2019.12.
기타,빌라/연립,2058863737,-,3,16,1,1,1,130,2020.01.
빌라 현대아트빌,빌라/연립,2058859379,동,3,5,2,1,5,7,2003.01.
다가구,단독/다가구,2058973409,-,,,3,-,1998.07.
빌라,빌라/연립,2058833207,-,5,6,3,2,11,15,2019.08.
성내스테이 1동,아파트,2058793660,남서,7,14,2,2,2018.09.
단지내상가,상가점포,2058978099,1,1,1,
전,토지/임야,2058952379
주공저층1단지 105동,재건축,2058757659,남,2,5,3,1,1980.01.
트레벨 1동,오피스텔,2058765871,서,13,15,1,1,2003.06.
주공고층3단지 313동,재건축,2058763271,서,5,10,3,1,1980.12.
,,,,,,
주공저층1단지 137동,재건축,2058752399,동,2,5,3,1,1980.01.
주공저층2단지 229동,재건축,2058759984,동,1,5,0,0,1980.01.
주공저층2단지 233동,재건축,2058753162,동,2,5,3,1,1980.01.
주공고층3단지 309동,재건축,2058753913,동,3,10,3,1,1980.12.
파크하임 1동,주상복합,2058743003,-,4,12,2,2,2003.05.
강동렘브란트(도시형) 1동,아파트,2058715664,남,11,14,1,1,2014.02.
현대1차 11동,아파트,2058622397,동,8,11,3,1,1984.11.
현대1차 10동,아파트,2058721345,남,14,14,3,1,1984.11.
유덕휴먼빌 101동,아파트,2058737237,남동,3,9,3,2,2003.08.
래미안강동팰리스 102동,주상복합,2058079189,-,고,44,3,2,2017.07.
다성이즈빌(167-2) 1동,오피스텔,2058618884,-,6,6,1,1,2016.08.
한솔애리즈2차 201동,아파트,2058735712,남,8,8,2,1,2003.10.
신동아 8동,아파트,2058115760,남,중,15,3,1,1986.02.
주공저층2단지 214동,재건축,2058762396,동,3,5,3,1,1980.01.
주공고층3단지 305동,재건축,2058758737,남,5,10,3,1,1980.12.
주공저층1단지 101동,재건축,2058761449,남,2,5,3,1,1980.01.
강동역SK허브 1동,주상복합,2057457726,남,고,24,3,2,2006.12.
동구햇살 101동,아파트,2058000491,동,저,12,3,2,2002.06.
고덕래미안힐스테이트 201동,아파트,2057689360,남,중,18,3,2,2016.12.
강동역SK허브 101동,오피스텔,2057517309,남동,고,8,1,1,2006.12.
,,,,,,
단지내상가,상가점포,2060344332,1,7,2,2017.01.
빌라 초원하이츠빌라,빌라/연립,2060326164,남,4,4,3,1,5,-,1995.11.
한신 1동,아파트,2060340382,남,저,14,3,1,1991.03.
단지내상가,상가점포,2060303341,3,3,-,
,,,,,,
일반상가,상가점포,2060294416,1,3,-,
,,,,,,
