매물명,분류,매물번호,방향,해당층,총층,방수,욕실수,총주차대수,총세대수,준공년월
상가주택 시온상가주택,상가주택,2060287956,남,3,1,2,1,
단독 단독,단독/다가구,2060290380,서,9,3,-,3,1988.10.
상가건물,상가건물,2060358814,-,1986.05.
아남 5동,아파트,2060353800,-,중,19,3,2,1996.03.
단독,단독/다가구,2060344023,-,,,2,-,
우성(42) 6동,아파트,2060357416,남,중,14,4,2,1986.05.
단지내상가,상가점포,2060299545,2,3,-,
고덕롯데캐슬베네루체 716동,아파트,2060372564,남,중,16,3,2,2019.12.
미랜드프레임빌 1동,아파트,2060136077,동,중,10,4,2,2006.10.
강변그대가 101동,아파트,2060138431,서,저,14,3,2,2007.02.
일반상가,상가점포,2060280055,1,10,-,2019.05.
다가구 다가구주택,단독/다가구,2060256745,남,16,8,6,5,2005.09.
상가주택 상가주택,상가주택,2060256289,남,15,6,5,5,2006.04.
고덕래미안힐스테이트 307동,아파트,2060112865,동,고,30,3,2,2016.12.
삼익그린맨션2차 603동,아파트,2060128892,남,고,15,3,1,1983.12.
래미안솔베뉴 102동,아파트,2060128228,남,저,35,3,2,2019.06.
고덕래미안힐스테이트 208동,아파트,2060111439,남,고,35,3,2,2016.12.
천호역한강푸르지오시티 1동,오피스텔,2060252207,남동,고,35,1,1,2015.07.
단지내상가,상가점포,2060258593,1,15,1,
단독 시온주택,단독/다가구,2060286067,남,14,6,2,6,1988.01.
상가주택,상가주택,2060248902,서,18,6,6,6,1993.12.
다가구,단독/다가구,2060249986,동,9,4,1,4,1977.03.
다가구,단독/다가구,2060287588,남,12,5,3,5,1985.10.
고덕그라시움 126동,아파트,2060135178,남,저,21,3,2,2019.09.
일반상가,상가점포,2060158559,1,19,-,2007.03.
래미안강동팰리스 103동,주상복합,2060130747,남동,중,45,3,2,2017.07.
강동역두산위브센티움 1동,주상복합,2060131845,-,중,15,3,1,2004.05.
태솔 1동,아파트,2060161050,동,고,7,3,2,2009.11.
주공저층2단지 211동,재건축,2060077527,남동,고,5,3,1,1980.01.
고덕래미안힐스테이트 118동,아파트,2060111008,남동,저,29,3,2,2016.12.
고덕래미안힐스테이트 307동,아파트,2060106309,동,중,30,3,2,2016.12.
고덕래미안힐스테이트 104동,아파트,2060072712,남,중,15,4,2,2016.12.
고덕아이파크 102동,아파트,2060068670,남,중,20,3,2,2011.12.
암사한솔 101동,아파트,2060095928,남,저,13,3,2,2002.01.
한강포스파크 101동,아파트,2060092066,남,중,19,4,2,2002.09.
선사현대 102동,아파트,2060073338,-,중,25,3,1,2000.06.
우정에쉐르 101동,주상복합,2060084453,-,중,10,3,2,2004.12.
선사현대 114동,아파트,2060080689,남동,고,28,3,2,2000.06.
고덕아이파크 107동,아파트,2060070535,남,중,20,4,3,2011.12.
삼성광나루 103동,아파트,2060090190,북동,고,24,3,2,2002.11.
프라자 3동,아파트,2060084242,남동,고,15,4,2,1984.12.
강동역신동아파밀리에 1101동,주상복합,2060079182,남,중,41,4,2,2015.07.
고덕아르테온 332동,아파트,2060087762,남동,고,15,3,2,2020.02.
현대 102동,아파트,2060077211,남,저,18,3,2,1996.08.
주공저층1단지 112동,재건축,2060082516,남,고,5,3,1,1980.01.
,,,,,,
성안마을청구 102동,아파트,2060087543,남서,저,23,3,1,2002.07.
,,,,,,
프라이어팰리스 105동,아파트,2060064381,남,중,30,3,2,2007.07.
,,,,,,
선사현대 116동,아파트,2060039403,-,고,21,4,2,2000.06.
경지아리움 1동,주상복합,2060034626,서,저,16,1,1,2019.06.
천호e-편한세상 101동,아파트,2060030587,남서,고,13,3,2,2005.10.
성내파라디아 101동,아파트,2060045881,남,고,12,4,2,2010.02.
삼익파크맨숀 506동,아파트,2060045551,-,중,12,2,1,1982.09.
고덕아르테온 305동,아파트,2060060208,남,고,15,3,2,2020.02.
고덕래미안힐스테이트 104동,아파트,2060047494,남,중,15,4,2,2016.12.
강동역두산위브센티움 1동,주상복합,2060053158,남,중,15,3,1,2004.05.
고덕래미안힐스테이트 113동,아파트,2060043230,-,중,35,3,2,2016.12.
고덕아이파크 113동,아파트,2060042270,-,중,12,3,2,2011.12.
,,,,,,
래미안솔베뉴 108동,아파트,2060067718,남서,중,35,3,2,2019.06.
,,,,,,
고덕아이파크 113동,아파트,2060036955,남,중,12,3,2,2011.12.
,,,,,,
,,,,,,
명일현대 102동,아파트,2060035568,남,중,15,2,1,1988.10.
성내삼성 204동,아파트,2060048381,남동,중,24,3,2,1999.09.
다가구,단독/다가구,2056610792,-,,,-,-,
삼성광나루 104동,아파트,2056530949,남,26,26,3,2,2002.11.
빌라 태산,빌라/연립,2056589257,남,1,4,3,1,4,6,2002.08.
우성(42) 1동,아파트,2059892086,남,고,14,4,2,1986.05.
빌라 로렌하임,빌라/연립,2056628316,-,3,6,3,2,12,14,2015.08.
프라이어팰리스 118동,아파트,2060021634,남,저,30,3,2,2007.07.
프라이어팰리스 118동,아파트,2060021076,남,고,30,3,2,2007.07.
단독,단독/다가구,2058349054,남,3,1,1,-,
강일포디움 1동,오피스텔,2056631679,-,7,10,1,1,2016.03.
고덕센트럴아이파크 512동,아파트,2058039793,남서,28,28,4,2,2019.12.
상가주택,상가주택,2056537134,-,,,-,-,
빌라 한강그린빌,빌라/연립,2056512048,-,4,5,2,1,8,-,2012.05.
아남 2동,아파트,2059913898,남서,저,18,3,2,1996.03.
래미안솔베뉴 104동,아파트,2059932589,남,고,17,3,2,2019.06.
고덕아르테온 328동,아파트,2058111675,동,5,22,3,2,2020.02.
빌라 명문아이빌,빌라/연립,2056570544,-,4,6,,,1,-,
,,,,,,
빌라,빌라/연립,2056619177,동,1,2,3,1,2,6,1986.11.
고덕롯데캐슬베네루체 716동,아파트,2058106099,남,11,16,3,2,2019.12.
고덕센트럴아이파크 501동,아파트,2058111859,남,17,22,3,2,2019.12.
연립,빌라/연립,2056487640,-,1,2,2,,-,6,1986.08.
빌라,빌라/연립,2056489372,동,2,5,3,2,1,-,
빌라 삼성아트빌,빌라/연립,2056144407,남동,6,6,3,2,-,-,
빌라 다세대 빌라,빌라/연립,2056049423,-,2,4,2,1,6,6,2008.01.
다성이즈빌(434-13) 1동,아파트,2058816598,남,6,12,3,1,2016.07.
빌라 천호하우징,빌라/연립,2058826570,남,6,6,4,3,15,15,2019.08.
빌라,빌라/연립,2058833955,북동,3,6,3,2,1,40,2016.01.
,,,,,,
빌라,빌라/연립,2058831935,-,6,6,3,3,11,15,2019.08.
빌라 한성시티빌,빌라/연립,2058823148,남,3,4,3,2,6,9,2020.05.
빌딩,빌딩/건물,2058836933,-,
빌라 광장트윈빌,빌라/연립,2058824968,-,3,6,3,,1,-,2018.06.
빌딩,빌딩/건물,2058836550,-,
고덕센트럴아이파크 512동,아파트,2059663824,남,고,28,3,2,2019.12.
단지내상가,상가점포,2058828245,1,15,-,2004.11.
연립 올수리빌라,빌라/연립,2058813700,남,1,2,3,1,-,6,
빌딩,빌딩/건물,2058836936,-,
빌라 도원하늘채,빌라/연립,2058823820,남,5,5,4,2,8,8,
상가건물,상가건물,2058821346,6,2004.08.
다가구,단독/다가구,2058827674,-,,,-,-,
복합상가 주양쇼핑,상가점포,2058787119,3,8,30,1992.01.
대,토지/임야,2058813192
빌딩,빌딩/건물,2058810870,3,1989.06.
금호 1동,아파트,2058784300,동,12,14,1,1,1987.06.
빌라 토브하우스,빌라/연립,2058799215,-,4,7,2,1,14,-,
,,,,,,
빌딩,빌딩/건물,2058809678,-,1988.07.
일반상가 집앤사베니아파트상가,상가점포,2058785874,-1,14,23,
빌라 이건 꼭 사야 돼,빌라/연립,2058784982,-,4,7,3,2,21,28,
빌라 채움아트빌,빌라/연립,2058776503,남,3,5,3,1,6,8,2010.05.
고덕래미안힐스테이트 122동,아파트,2058775903,남동,9,25,3,2,2016.12.
빌딩,빌딩/건물,2058778068,15,1993.04.
빌딩,빌딩/건물,2058806826,-,2018.12.
효성노바 1동,아파트,2058777583,남동,2,7,3,2,2003.05.
고덕센트럴아이파크 506동,아파트,2058781388,남,2,29,3,2,2019.12.
빌딩,빌딩/건물,2058786099,-,
,,,,,,
빌라 역이랑 제일 가까운 투룸 매매건,빌라/연립,2058782430,남,9,17,2,1,104,104,2020.07.
일반상가 집앤사비디아파트상가,상가점포,2058770765,1,11,29,2019.10.
일반상가 현대캐슬상가,상가점포,2058777162,1,6,21,2019.11.
기타,빌딩/건물,2058762577,7,2009.12.
기타,기타,2058757097,-,
상가주택,상가주택,2058767391,-,,,5,-,
일반상가,상가점포,2058736818,2,10,-,2012.07.
주공고층4단지 408동,재건축,2058759301,남,6,10,3,1,1980.12.
빌라,빌라/연립,2058754897,-,7,9,2,1,1,-,2020.04.
빌라,빌라/연립,2058743453,남,4,5,2,1,4,7,2014.03.
기타,빌딩/건물,2058763162,-,2017.01.
주공고층4단지 432동,재건축,2058754801,남,5,10,3,1,1980.12.
일반상가,상가점포,2058735123,8,10,-,2013.05.
주공고층4단지 417동,재건축,2058761891,남,5,10,3,1,1980.12.
일반상가,상가점포,2058736079,1,10,-,2012.03.
복합상가,상가점포,2058745519,1,10,6,2019.03.
기타,빌딩/건물,2058762857,-,2020.01.
상가건물,상가건물,2058728064,-,1991.09.
빌라,빌라/연립,2058731663,-,3,6,3,2,1,14,2019.12.
빌라 토성타운 6차,빌라/연립,2058741335,남,3,5,3,2,8,8,2003.02.
일반상가 집앤사비디아파트,상가점포,2058752578,1,11,29,2019.10.
빌라,빌라/연립,2058731144,동,3,6,3,1,63,-,2018.01.
빌라 이건 꼭 사야 돼,빌라/연립,2058742760,-,2,6,3,2,28,28,
복합상가 강동한신휴플러스 주상복합,상가점포,2058714201,1,16,1,2015.10.
다가구,단독/다가구,2058718518,-,,,-,-,
빌딩,빌딩/건물,2058713407,3,
일반상가 현대캐슬,상가점포,2058702212,1,6,14,2019.11.
다가구,단독/다가구,2058707277,동,20,9,3,8,2005.06.
단독,단독/다가구,2058707439,서,2,1,1,1,1978.06.
빌라,빌라/연립,2058698727,남,2,6,3,1,1,-,2017.12.
일반상가 베니,상가점포,2058618539,-1,14,23,2019.10.
기타,빌딩/건물,2058727217,-,1985.08.
빌딩,빌딩/건물,2058726389,-,2004.09.
상가건물,상가건물,2058723256,2,1982.12.
빌딩,빌딩/건물,2058715936,-,
빌라,빌라/연립,2058707837,-,1,4,,,-,-,
기타 토호빌라,빌라/연립,2058721919,-,4,5,2,1,7,-,2007.03.
빌딩,빌딩/건물,2058620066,-,1982.12.
빌딩 씨티빌딩,빌딩/건물,2058714696,7,2005.06.
단독,단독/다가구,2058707059,남,,,-,1,
임야,토지/임야,2058725681
일반상가 비키,상가점포,2058620465,-1,12,24,2019.11.
빌라 혜림주택 비동,빌라/연립,2058699394,남,4,5,2,2,6,-,2002.05.
일반상가,상가점포,2058611463,1,7,27,2017.01.
일반상가,상가점포,2058611799,2,3,2,1980.01.
상가건물,상가건물,2058611009,-,1991.01.
고덕아르테온 318동,아파트,2058551872,남동,6,15,3,2,2020.02.
빌라 모던아트빌,빌라/연립,2058614856,-,4,5,2,1,7,7,2003.12.
빌라 에코빌,빌라/연립,2058608252,동,5,5,14,,5,9,2010.08.
성우스타팰리스(163-21) 1동,오피스텔,2058547074,-,6,6,1,1,2019.04.
빌라 덕진빌라 B동,빌라/연립,2058613170,남,5,5,3,1,5,7,2008.03.
상가건물 민호,상가건물,2058616977,30,1999.05.
빌라,빌라/연립,2058610845,-,4,6,3,2,1,-,2019.12.
호암아펙스 1동,아파트,2058549565,-,5,6,3,2,2006.11.
빌라 유진빌라트,빌라/연립,2058618260,-,4,5,,,6,-,2003.03.
노바 1동,아파트,2058545954,남,6,6,1,1,2002.07.
,,,,,,
"신동아1,2차 10동",재건축,2058594480,남,8,12,2,1,1983.06.
단독,단독/다가구,2058613554,남,15,,2,-,2019.09.
삼익그린맨션2차 509동,아파트,2058492891,남,12,15,4,2,1983.12.
성우스타팰리스(163-21) 1동,오피스텔,2058545981,동,3,6,1,1,2019.04.
삼익그린맨션2차 509동,아파트,2058535197,남,5,15,4,2,1983.12.
다원애버니아 1동,아파트,2058524343,북,2,7,3,2,2004.02.
고덕그라시움 145동,아파트,2057733915,남동,저,15,3,2,2019.09.
삼익그린맨션2차 607동,아파트,2057640493,남,중,15,3,1,1983.12.
명일LG 101동,아파트,2057681736,남,중,23,2,1,1999.12.
현대1차 12동,아파트,2057732552,남,저,14,3,1,1984.11.
명일LG 101동,아파트,2058391966,동,6,23,2,1,1999.12.
주공저층2단지 210동,재건축,2058485955,남,2,5,3,1,1980.01.
하이브 1동,주상복합,2058391077,동,7,13,3,2,2006.11.
,,,,,,
래미안강동팰리스 103동,주상복합,2057760703,-,고,45,3,2,2017.07.
단독 천호공원 인근,단독/다가구,2060086685,동,12,5,-,5,1988.06.
전,토지/임야,2060075407
현대코랄 1동,아파트,2060122903,남,중,14,5,2,1999.04.
단독,단독/다가구,2060129975,-,9,6,-,-,
,,,,,,
고덕센트럴아이파크 513동,아파트,2060137375,남,고,28,3,2,2019.12.
빌딩,빌딩/건물,2060115481,1,1994.12.
노블레스트 1동,아파트,2060093356,-,저,7,3,2,2002.09.
상가주택,상가주택,2060106470,-,,,-,6,
선사현대 102동,아파트,2060135338,남,저,25,3,1,2000.06.
상가주택,상가주택,2060100008,-,,,-,-,2018.05.
다가구,단독/다가구,2060058093,-,15,,4,16,
빌라 블루빌(Blue vill),빌라/연립,2060064051,북동,5,5,3,1,7,8,2010.11.
복합상가,상가점포,2060058601,2,7,-,
단독,단독/다가구,2060054454,-,10,4,1,4,
고덕아르테온 318동,아파트,2059913115,남,중,15,3,2,2020.02.
,,,,,,
답,토지/임야,2060062576
단독,단독/다가구,2060037947,남,13,6,-,6,1991.01.
단독,단독/다가구,2060044310,남,9,6,-,5,1993.12.
다가구 천호공원 인근,단독/다가구,2059919698,남,12,6,-,6,1991.09.
삼익파크맨숀 512동,아파트,2060033702,동,고,12,3,1,1982.09.
성내삼성 103동,아파트,2059900694,남동,고,19,3,1,1999.09.
고덕센트럴아이파크 512동,아파트,2060032603,남동,중,28,4,2,2019.12.
빌라 성신주택,빌라/연립,2060035098,서,2,5,2,1,8,7,2006.03.
고덕래미안힐스테이트 123동,아파트,2059901266,남,고,15,3,2,2016.12.
단독 시온단독주택,단독/다가구,2060042054,남,15,7,2,7,1990.01.
고덕래미안힐스테이트 120동,아파트,2059897947,남,고,25,3,2,2016.12.
,,,,,,
고덕아르테온 320동,아파트,2059904560,남,고,25,4,2,2020.02.
세종 1동,오피스텔,2059896250,남,고,10,1,1,1997.08.
고덕아이파크 110동,아파트,2059878886,-,중,17,3,2,2011.12.
고덕래미안힐스테이트 207동,아파트,2059856500,동,고,33,3,1,2016.12.
,,,,,,
,,,,,,
,,,,,,
삼성광나루 102동,아파트,2059869604,동,저,28,2,2,2002.11.
천호역한강푸르지오시티 1동,오피스텔,2059869101,남,중,35,1,1,2015.07.
천호역한강푸르지오시티 1동,오피스텔,2059867825,북동,고,35,1,1,2015.07.
둔촌푸르지오 103동,아파트,2059848907,남동,중,23,3,2,2010.03.
"정산(102,103동) 102동",아파트,2059894372,남,중,12,3,2,2001.08.
고덕래미안힐스테이트 119동,아파트,2059866124,남서,저,29,4,2,2016.12.
고덕래미안힐스테이트 307동,아파트,2059842822,동,고,30,3,2,2016.12.
,,,,,,
고덕래미안힐스테이트 111동,아파트,2059830079,남서,저,29,3,2,2016.12.
고덕래미안힐스테이트 119동,아파트,2059893724,남,중,29,4,2,2016.12.
고덕아이파크 110동,아파트,2059860263,남,고,17,3,2,2011.12.
현대1차 12동,아파트,2059878239,남,중,14,3,1,1984.11.
고덕아이파크 107동,아파트,2059833258,남,고,20,4,2,2011.12.
고덕래미안힐스테이트 113동,아파트,2059889801,남서,중,35,3,2,2016.12.
쌍용플래티넘리버 101동,오피스텔,2059886049,동,중,14,1,1,2004.07.
강동롯데캐슬퍼스트 106동,아파트,2059807489,남,고,33,3,2,2008.09.
고덕센트럴푸르지오 A동,오피스텔,2059816547,-,고,7,1,1,2020.09.
래미안강동팰리스 101동,주상복합,2059808162,-,저,44,3,1,2017.07.
프라이어팰리스 122동,아파트,2059784579,남서,고,22,4,2,2007.07.
고덕래미안힐스테이트 123동,아파트,2059819652,남동,중,15,3,2,2016.12.
선사현대 110동,아파트,2059803495,남서,중,25,3,2,2000.06.
동아1차 1동,아파트,2059803040,동,중,16,2,1,1997.02.
고덕아이파크 114동,아파트,2059791496,남,고,12,3,2,2011.12.
고덕아이파크 103동,아파트,2059790488,남,중,20,3,2,2011.12.
고덕래미안힐스테이트 206동,아파트,2059804122,남동,중,29,3,2,2016.12.
배재현대 104동,아파트,2059785240,남,고,17,3,2,1995.11.
고덕센트럴푸르지오 103동,주상복합,2059812651,남동,중,35,3,2,2020.09.
동남2차 1동,아파트,2059804786,동,중,7,3,2,2002.08.
,,,,,,
,,,,,,
선사현대 116동,아파트,2059814313,-,중,21,4,2,2000.06.
고덕래미안힐스테이트 304동,아파트,2059786767,남동,중,18,3,2,2016.12.
올림픽파크힐 1동,아파트,2059806857,남,중,7,3,2,2005.06.
,,,,,,
프라이어팰리스 114동,아파트,2059787042,남서,중,25,4,2,2007.07.
고덕그라시움 119동,아파트,2059670137,남,고,27,3,2,2019.09.
래미안솔베뉴 104동,아파트,2059778894,남서,고,17,2,1,2019.06.
천호우성 5동,아파트,2059047649,남,저,13,3,1,1985.02.
강일리버파크7단지 710동,아파트,2056196267,남,14,14,3,2,2009.06.
빌라 지하우스,빌라/연립,2055927604,남,2,6,3,2,30,30,2017.05.
KNP 101동,주상복합,2059670122,남,중,7,3,2,2002.11.
고덕래미안힐스테이트 113동,아파트,2059688967,남동,중,35,3,2,2016.12.
,,,,,,
둔촌푸르지오 105동,아파트,2055509162,남,14,23,4,2,2010.03.
다성이즈빌(388-7) 1동,주상복합,2055926296,서,15,16,2,1,2015.07.
라이프 101동,아파트,2056247171,남,12,12,3,2,1993.03.
강일리슈빌에스 1동,오피스텔,2056180363,남,6,10,1,1,2016.10.
상가주택,상가주택,2058071644,-,,,-,7,
빌라 미르빌,빌라/연립,2055973290,남,5,5,3,2,8,8,2003.01.
강동역두산위브센티움 1동,오피스텔,2056229952,서,10,15,1,1,2004.05.
강일리버파크4단지 409동,아파트,2055944022,남,10,12,3,2,2009.03.
,,,,,,
,,,,,,
고덕롯데캐슬베네루체 716동,아파트,2059242298,남,중,16,3,2,2019.12.
강동롯데캐슬퍼스트 118동,아파트,2059248429,남,중,28,4,2,2008.09.
빌라,빌라/연립,2058586959,서,6,6,3,1,10,-,2019.01.
빌라,빌라/연립,2058578620,북,5,6,2,1,1,17,2017.01.
빌라,빌라/연립,2058586609,서,5,6,3,2,10,-,2019.01.
단독,단독/다가구,2058579315,남서,8,3,2,3,1979.06.
빌라,빌라/연립,2058586051,서,3,6,3,2,10,-,2019.01.
빌딩 이수빌딩,빌딩/건물,2058576143,-,1980.01.
상가주택,상가주택,2058580248,남,,,1,-,1985.03.
,,,,,,
상가주택,상가주택,2058580572,-,,,4,-,2002.02.
빌딩 천호동 신축부지,빌딩/건물,2058570109,-,
빌라 스위트빌,빌라/연립,2058599553,남동,1,3,2,1,4,6,2002.10.
빌라,빌라/연립,2058583479,-,2,8,3,2,-,-,
빌라 도담빌,빌라/연립,2058579983,-,5,5,,,5,7,2013.01.
빌라 삼성맨션 A동,빌라/연립,2058589623,-,4,5,3,2,6,8,2002.04.
빌라,빌라/연립,2058571410,서,3,6,3,2,14,14,2018.06.
빌라 마르세움,빌라/연립,2058581924,-,1,5,20,10,4,-,2012.09.
,,,,,,
빌라,빌라/연립,2058591412,서,3,6,3,2,10,-,2019.01.
다가구,단독/다가구,2058582231,-,,,-,-,
,,,,,,
길동예전이룸2차 1동,아파트,2058563277,남동,2,11,3,1,2004.12.
다성이즈빌(459-1) 1동,아파트,2058545078,남,4,12,3,1,2016.02.
,,,,,,
빌라,빌라/연립,2058547518,-,7,7,3,2,12,15,2019.08.
신호파크뷰 1동,아파트,2058516280,남서,10,13,4,2,1996.09.
빌라 현진아트빌,빌라/연립,2058549623,남,2,4,3,2,6,-,2002.01.
빌라 동일미주빌라5차 나동,빌라/연립,2058537527,서,4,4,2,1,5,-,1993.03.
단독,단독/다가구,2058532699,남,,,2,15,2019.12.
대,토지/임야,2058546118
다가구,단독/다가구,2058532495,-,,,4,-,2020.03.
빌딩 세종팰리스,빌딩/건물,2058549528,6,2012.12.
복합상가 주상복합상가,상가점포,2058521292,5,5,1,1999.03.
그랜드 1동,아파트,2058514732,남,6,7,3,2,2003.12.
빌라 청아맨션,빌라/연립,2058563181,-,4,4,3,2,14,-,1998.04.
빌라 옥영아트빌,빌라/연립,2058543038,-,2,4,1,1,4,-,2002.03.
빌딩,빌딩/건물,2058548999,-,
빌라 다세대주택,빌라/연립,2058516139,남서,3,3,3,1,-,6,
빌딩,빌딩/건물,2058547866,-,
빌딩,빌딩/건물,2058548994,-,
빌딩,빌딩/건물,2058548228,-,
상가건물,상가건물,2058488840,-,
빌라,빌라/연립,2058399717,동,6,6,3,2,63,-,2019.01.
빌라,빌라/연립,2058398574,동,2,6,3,1,63,-,2019.01.
빌라,빌라/연립,2058374969,-,-1,2,2,,-,-,
동아코아 1동,주상복합,2058373568,-,18,20,2,1,1997.12.
빌라,빌라/연립,2058399265,동,6,6,3,2,63,-,2019.01.
빌라,빌라/연립,2058425876,남서,6,6,3,2,1,15,2017.12.
상가주택,상가주택,2058477185,북서,5,3,-,7,1986.10.
빌라,빌라/연립,2058376161,-,4,6,3,2,1,-,2016.01.
빌라,빌라/연립,2058399973,동,4,6,3,1,63,-,2019.01.
상가건물,상가건물,2058503343,-,1976.11.
빌라 한강스타빌,빌라/연립,2058498153,-,3,5,3,1,-,-,
상가건물,상가건물,2058510657,3,1988.01.
상가건물,상가건물,2058374920,8,2012.04.
단지내상가 강동롯데캐슬상가,상가점포,2058392303,3,5,-,2008.08.
빌라,빌라/연립,2058384521,동,2,6,3,1,1,-,2015.01.
빌라 대영빌라,빌라/연립,2058393217,동,-1,2,2,1,-,6,1990.10.
빌딩,빌딩/건물,2058512343,2,1988.01.
,,,,,,
강일리버파크3단지 305동,아파트,2058390370,남,12,13,3,2,2009.03.
,,,,,,
다성이즈빌(387-2) 1동,오피스텔,2058373005,서,4,9,1,1,2019.06.
주공고층4단지 433동,재건축,2058260626,-,7,10,3,1,1980.12.
중앙하이츠 101동,아파트,2058140552,남,8,16,3,1,1998.12.
주공저층1단지 115동,재건축,2058300241,동,1,5,3,1,1980.01.
메트로아파텔 1동,오피스텔,2058314988,서,2,3,1,1,2004.09.
단독,단독/다가구,2057916820,-,,,-,-,1989.05.
주공저층2단지 212동,재건축,2058300616,동,4,5,3,1,1980.01.
상가주택,상가주택,2058230785,남,,,3,5,2018.04.
두산위브센티움 1동,주상복합,2058134420,동,4,8,1,1,2004.09.
주공저층1단지 108동,재건축,2058258422,남,2,5,3,1,1980.01.
고덕역갑을명가시티 1동,오피스텔,2058248874,남,3,15,1,1,2018.12.
다성이즈빌(387-2) 1동,오피스텔,2058320302,남,5,9,1,1,2019.06.
,,,,,,
주공저층1단지 106동,재건축,2058258826,남,3,5,3,1,1980.01.
두산위브센티움 1동,주상복합,2058134188,동,6,8,1,1,2004.09.
주공고층3단지 306동,재건축,2058301061,남,5,10,3,1,1980.12.
다성이즈빌(121-32) 1동,아파트,2058260328,-,7,7,2,1,2017.01.
,,,,,,
,,,,,,
강동역신동아파밀리에 1101동,주상복합,2057720367,-,중,41,4,2,2015.07.
빌라,빌라/연립,2057707473,남,2,3,3,1,1,6,
빌라,빌라/연립,2057483191,-,2,2,3,1,-,-,
고덕주공9단지 908동,아파트,2057503419,남,중,15,3,1,1985.11.
고덕그라시움 134동,아파트,2057684243,남서,저,27,3,2,2019.09.
,,,,,,
고덕그라시움 110동,아파트,2059902771,남동,고,27,3,2,2019.09.
고덕센트럴아이파크 506동,아파트,2059867839,남,저,29,3,2,2019.12.
복합상가 복합상가,상가점포,2059906121,-1,15,43,2006.07.
고덕자이 114동,아파트 분양권,2059864520,-,중,29,4,2,2021.02.
단독,단독/다가구,2059883360,남,,,-,-,1993.04.
대,토지/임야,2059908981
프라이어팰리스 111동,아파트,2059887897,남,저,25,3,2,2007.07.
고덕롯데캐슬베네루체 713동,아파트,2059871088,남서,고,29,3,2,2019.12.
강동롯데캐슬퍼스트 134동,아파트,2059894689,남,저,25,4,2,2008.09.
다가구,단독/다가구,2059872778,남,3,,6,9,
다성이즈빌(도시형) 1동,아파트,2059893905,-,저,9,1,1,2012.04.
강동역SK허브 1동,주상복합,2059880627,서,고,24,2,2,2006.12.
다가구 성일그린빌,단독/다가구,2059883395,남동,22,13,8,12,2013.09.
다가구,단독/다가구,2059874048,남,12,8,-,8,1992.03.
연립,빌라/연립,2059855686,동,2,3,3,1,1,6,
고덕그라시움 108동,아파트,2059666468,남동,고,22,3,2,2019.09.
프라이어팰리스 121동,아파트,2059655336,남동,고,22,3,2,2007.07.
동방 1동,아파트,2059659234,북서,중,9,3,2,1995.08.
상가주택,상가주택,2059815700,-,,,-,-,
고덕그라시움 110동,아파트,2059665955,남동,중,27,3,2,2019.09.
다가구 알짜 건물,단독/다가구,2059860405,남,3,2,6,19,2018.11.
상가주택,상가주택,2059816371,-,,,-,-,
한솔애리즈2차 202동,아파트,2059659586,남,중,7,4,2,2003.10.
베니 1동,아파트,2059833178,남,고,14,3,2,2019.10.
다가구,단독/다가구,2059690260,남,16,7,-,7,1994.01.
고덕아르테온 338동,아파트,2059656376,남,고,30,3,2,2020.02.
단독 올수리 단독주택,단독/다가구,2059860784,남,3,1,1,6,1990.03.
상가주택,상가주택,2059814761,-,,,-,-,
고덕역효성해링턴타워더퍼스트 1동,오피스텔 분양권,2059679373,남,고,20,1,1,2020.11.
상가주택,상가주택,2059854955,동,,,5,-,
고덕래미안힐스테이트 202동,아파트,2059797888,남,고,18,3,2,2016.12.
고덕그라시움 145동,아파트,2059665841,남동,저,15,3,2,2019.09.
코오롱1차 101동,아파트,2059657155,남,고,20,3,1,1999.05.
일반상가,상가점포,2059807859,1,12,23,2019.01.
